timestamp,node_id,device_id,device_name,value,pin
2026-02-19 23:17:34,AAD,AAD001,온도 센서,42.96,GPIO5
2026-02-19 23:17:34,AAE,AAE001,조도(PPFD) 센서,50.26,GPIO0(ADC)
2026-02-19 23:17:34,AAF,AAF001,DO(용존산소) 센서,40.61,GPIO0(ADC)
2026-02-19 23:17:34,AAG,AAG001,습도 센서,56.56,GPIO0(ADC)
2026-02-19 23:17:34,AAH,AAH001,CO2 센서,61.78,GPIO0(ADC)
2026-02-19 23:17:34,AAI,AAI001,수온 센서,59.38,GPIO0(ADC)
2026-02-19 23:17:34,AAJ,AAJ001,양액탱크 레벨 센서,56.72,GPIO0(ADC)
2026-02-19 23:17:56,AAA,AAA001,pH 센서,35.94,GPIO0(ADC)
2026-02-19 23:17:56,AAA,AAA002,EC 센서,68.02,GPIO1(ADC)
2026-02-19 23:17:56,AAB,AAB001,pH 센서,66.38,GPIO0(ADC)
2026-02-19 23:17:56,AAC,AAC001,수위 센서,39.9,GPIO0(ADC)
2026-02-19 23:17:56,AAD,AAD001,온도 센서,38.46,GPIO5
2026-02-19 23:17:56,AAE,AAE001,조도(PPFD) 센서,61.35,GPIO0(ADC)
2026-02-19 23:17:56,AAF,AAF001,DO(용존산소) 센서,40.9,GPIO0(ADC)
2026-02-19 23:17:56,AAG,AAG001,습도 센서,48.19,GPIO0(ADC)
2026-02-19 23:17:56,AAH,AAH001,CO2 센서,71.97,GPIO0(ADC)
2026-02-19 23:17:56,AAI,AAI001,수온 센서,58.92,GPIO0(ADC)
2026-02-19 23:17:56,AAJ,AAJ001,양액탱크 레벨 센서,33.59,GPIO0(ADC)
2026-02-19 23:18:38,AAA,AAA001,pH 센서,63.01,GPIO0(ADC)
2026-02-19 23:18:38,AAA,AAA002,EC 센서,55.17,GPIO1(ADC)
2026-02-19 23:18:38,AAB,AAB001,pH 센서,59.18,GPIO0(ADC)
2026-02-19 23:18:38,AAC,AAC001,수위 센서,53.38,GPIO0(ADC)
2026-02-19 23:18:38,AAD,AAD001,온도 센서,52.16,GPIO5
2026-02-19 23:18:38,AAE,AAE001,조도(PPFD) 센서,42.68,GPIO0(ADC)
2026-02-19 23:18:38,AAF,AAF001,DO(용존산소) 센서,58.79,GPIO0(ADC)
2026-02-19 23:18:38,AAG,AAG001,습도 센서,49.14,GPIO0(ADC)
2026-02-19 23:18:38,AAH,AAH001,CO2 센서,51.78,GPIO0(ADC)
2026-02-19 23:18:38,AAI,AAI001,수온 센서,44.36,GPIO0(ADC)
2026-02-19 23:18:38,AAJ,AAJ001,양액탱크 레벨 센서,45.77,GPIO0(ADC)
2026-02-19 23:19:25,AAA,AAA001,pH 센서,57.39,GPIO0(ADC)
2026-02-19 23:19:25,AAA,AAA002,EC 센서,56.19,GPIO1(ADC)
2026-02-19 23:19:25,AAB,AAB001,pH 센서,39.97,GPIO0(ADC)
2026-02-19 23:19:25,AAC,AAC001,수위 센서,60.04,GPIO0(ADC)
2026-02-19 23:19:25,AAD,AAD001,온도 센서,49.74,GPIO5
2026-02-19 23:19:25,AAE,AAE001,조도(PPFD) 센서,41.62,GPIO0(ADC)
2026-02-19 23:19:25,AAF,AAF001,DO(용존산소) 센서,50.04,GPIO0(ADC)
2026-02-19 23:19:25,AAG,AAG001,습도 센서,53.96,GPIO0(ADC)
2026-02-19 23:19:25,AAH,AAH001,CO2 센서,37.54,GPIO0(ADC)
2026-02-19 23:19:25,AAI,AAI001,수온 센서,42.81,GPIO0(ADC)
2026-02-19 23:19:25,AAJ,AAJ001,양액탱크 레벨 센서,51.42,GPIO0(ADC)
2026-02-19 23:19:51,AAA,AAA001,pH 센서,40.94,GPIO0(ADC)
2026-02-19 23:19:51,AAA,AAA002,EC 센서,34.88,GPIO1(ADC)
2026-02-19 23:19:51,AAB,AAB001,pH 센서,77.31,GPIO0(ADC)
2026-02-19 23:19:51,AAC,AAC001,수위 센서,50.09,GPIO0(ADC)
2026-02-19 23:19:51,AAD,AAD001,온도 센서,40.1,GPIO5
2026-02-19 23:19:51,AAE,AAE001,조도(PPFD) 센서,30.42,GPIO0(ADC)
2026-02-19 23:19:51,AAF,AAF001,DO(용존산소) 센서,54.83,GPIO0(ADC)
2026-02-19 23:19:51,AAG,AAG001,습도 센서,28.72,GPIO0(ADC)
2026-02-19 23:19:51,AAH,AAH001,CO2 센서,56.47,GPIO0(ADC)
2026-02-19 23:19:51,AAI,AAI001,수온 센서,42.98,GPIO0(ADC)
2026-02-19 23:19:51,AAJ,AAJ001,양액탱크 레벨 센서,68.59,GPIO0(ADC)
2026-02-19 23:20:53,AAA,AAA001,pH 센서,47.96,GPIO0(ADC)
2026-02-19 23:20:53,AAA,AAA002,EC 센서,57.18,GPIO1(ADC)
2026-02-19 23:20:53,AAB,AAB001,pH 센서,23.59,GPIO0(ADC)
2026-02-19 23:20:53,AAC,AAC001,수위 센서,54.31,GPIO0(ADC)
2026-02-19 23:20:53,AAD,AAD001,온도 센서,44.01,GPIO5
2026-02-19 23:20:53,AAE,AAE001,조도(PPFD) 센서,44.51,GPIO0(ADC)
2026-02-19 23:20:53,AAF,AAF001,DO(용존산소) 센서,36.85,GPIO0(ADC)
2026-02-19 23:20:53,AAG,AAG001,습도 센서,58.23,GPIO0(ADC)
2026-02-19 23:20:53,AAH,AAH001,CO2 센서,35.26,GPIO0(ADC)
2026-02-19 23:20:53,AAI,AAI001,수온 센서,63.62,GPIO0(ADC)
2026-02-19 23:20:53,AAJ,AAJ001,양액탱크 레벨 센서,36.72,GPIO0(ADC)
2026-02-19 23:21:03,AAA,AAA001,pH 센서,27.41,GPIO0(ADC)
2026-02-19 23:21:03,AAA,AAA002,EC 센서,53.87,GPIO1(ADC)
2026-02-19 23:21:03,AAB,AAB001,pH 센서,82.59,GPIO0(ADC)
2026-02-19 23:21:03,AAC,AAC001,수위 센서,36.17,GPIO0(ADC)
2026-02-19 23:21:03,AAD,AAD001,온도 센서,41.17,GPIO5
2026-02-19 23:21:03,AAE,AAE001,조도(PPFD) 센서,51.16,GPIO0(ADC)
2026-02-19 23:21:03,AAF,AAF001,DO(용존산소) 센서,22.58,GPIO0(ADC)
2026-02-19 23:21:03,AAG,AAG001,습도 센서,69.54,GPIO0(ADC)
2026-02-19 23:21:03,AAH,AAH001,CO2 센서,35.69,GPIO0(ADC)
2026-02-19 23:21:03,AAI,AAI001,수온 센서,24.57,GPIO0(ADC)
2026-02-19 23:21:03,AAJ,AAJ001,양액탱크 레벨 센서,41.01,GPIO0(ADC)
2026-02-19 23:22:00,AAA,AAA001,pH 센서,73.72,GPIO0(ADC)
2026-02-19 23:22:00,AAA,AAA002,EC 센서,41.67,GPIO1(ADC)
2026-02-19 23:22:00,AAB,AAB001,pH 센서,70.6,GPIO0(ADC)
2026-02-19 23:22:00,AAC,AAC001,수위 센서,60.43,GPIO0(ADC)
2026-02-19 23:22:00,AAD,AAD001,온도 센서,41.25,GPIO5
2026-02-19 23:22:00,AAE,AAE001,조도(PPFD) 센서,45.02,GPIO0(ADC)
2026-02-19 23:22:00,AAF,AAF001,DO(용존산소) 센서,56.75,GPIO0(ADC)
2026-02-19 23:22:00,AAG,AAG001,습도 센서,48.79,GPIO0(ADC)
2026-02-19 23:22:00,AAH,AAH001,CO2 센서,20.19,GPIO0(ADC)
2026-02-19 23:22:00,AAI,AAI001,수온 센서,66.12,GPIO0(ADC)
2026-02-19 23:22:00,AAJ,AAJ001,양액탱크 레벨 센서,23.38,GPIO0(ADC)
2026-02-19 23:22:22,AAA,AAA001,pH 센서,13.23,GPIO0(ADC)
2026-02-19 23:22:22,AAA,AAA002,EC 센서,40.89,GPIO1(ADC)
2026-02-19 23:22:22,AAB,AAB001,pH 센서,46.53,GPIO0(ADC)
2026-02-19 23:22:22,AAC,AAC001,수위 센서,53.25,GPIO0(ADC)
2026-02-19 23:22:22,AAD,AAD001,온도 센서,56.83,GPIO5
2026-02-19 23:22:22,AAE,AAE001,조도(PPFD) 센서,37.01,GPIO0(ADC)
2026-02-19 23:22:22,AAF,AAF001,DO(용존산소) 센서,50.79,GPIO0(ADC)
2026-02-19 23:22:22,AAG,AAG001,습도 센서,41.1,GPIO0(ADC)
2026-02-19 23:22:22,AAH,AAH001,CO2 센서,68.39,GPIO0(ADC)
2026-02-19 23:22:22,AAI,AAI001,수온 센서,37.86,GPIO0(ADC)
2026-02-19 23:22:22,AAJ,AAJ001,양액탱크 레벨 센서,34.01,GPIO0(ADC)
2026-02-19 23:23:02,AAA,AAA001,pH 센서,73.0,GPIO0(ADC)
2026-02-19 23:23:02,AAA,AAA002,EC 센서,40.92,GPIO1(ADC)
2026-02-19 23:23:02,AAB,AAB001,pH 센서,30.42,GPIO0(ADC)
2026-02-19 23:23:02,AAC,AAC001,수위 센서,32.53,GPIO0(ADC)
2026-02-19 23:23:02,AAD,AAD001,온도 센서,51.85,GPIO5
2026-02-19 23:23:02,AAE,AAE001,조도(PPFD) 센서,70.51,GPIO0(ADC)
2026-02-19 23:23:02,AAF,AAF001,DO(용존산소) 센서,45.9,GPIO0(ADC)
2026-02-19 23:23:02,AAG,AAG001,습도 센서,41.39,GPIO0(ADC)
2026-02-19 23:23:02,AAH,AAH001,CO2 센서,40.42,GPIO0(ADC)
2026-02-19 23:23:02,AAI,AAI001,수온 센서,59.04,GPIO0(ADC)
2026-02-19 23:23:02,AAJ,AAJ001,양액탱크 레벨 센서,46.02,GPIO0(ADC)
2026-02-19 23:23:24,AAA,AAA001,pH 센서,66.39,GPIO0(ADC)
2026-02-19 23:23:24,AAA,AAA002,EC 센서,56.7,GPIO1(ADC)
2026-02-19 23:23:24,AAB,AAB001,pH 센서,46.67,GPIO0(ADC)
2026-02-19 23:23:24,AAC,AAC001,수위 센서,54.55,GPIO0(ADC)
2026-02-19 23:23:24,AAD,AAD001,온도 센서,46.96,GPIO5
2026-02-19 23:23:24,AAE,AAE001,조도(PPFD) 센서,28.75,GPIO0(ADC)
2026-02-19 23:23:24,AAF,AAF001,DO(용존산소) 센서,26.62,GPIO0(ADC)
2026-02-19 23:23:24,AAG,AAG001,습도 센서,35.61,GPIO0(ADC)
2026-02-19 23:23:24,AAH,AAH001,CO2 센서,67.01,GPIO0(ADC)
2026-02-19 23:23:24,AAI,AAI001,수온 센서,62.15,GPIO0(ADC)
2026-02-19 23:23:24,AAJ,AAJ001,양액탱크 레벨 센서,51.18,GPIO0(ADC)
2026-02-19 23:24:12,AAA,AAA001,pH 센서,35.11,GPIO0(ADC)
2026-02-19 23:24:12,AAA,AAA002,EC 센서,21.29,GPIO1(ADC)
2026-02-19 23:24:12,AAB,AAB001,pH 센서,54.29,GPIO0(ADC)
2026-02-19 23:24:12,AAC,AAC001,수위 센서,47.81,GPIO0(ADC)
2026-02-19 23:24:12,AAD,AAD001,온도 센서,39.52,GPIO5
2026-02-19 23:24:12,AAE,AAE001,조도(PPFD) 센서,34.16,GPIO0(ADC)
2026-02-19 23:24:12,AAF,AAF001,DO(용존산소) 센서,47.32,GPIO0(ADC)
2026-02-19 23:24:12,AAG,AAG001,습도 센서,62.35,GPIO0(ADC)
2026-02-19 23:24:12,AAH,AAH001,CO2 센서,50.04,GPIO0(ADC)
2026-02-19 23:24:12,AAI,AAI001,수온 센서,59.48,GPIO0(ADC)
2026-02-19 23:24:12,AAJ,AAJ001,양액탱크 레벨 센서,28.56,GPIO0(ADC)
2026-02-19 23:24:38,AAA,AAA001,pH 센서,87.24,GPIO0(ADC)
2026-02-19 23:24:38,AAA,AAA002,EC 센서,74.26,GPIO1(ADC)
2026-02-19 23:24:38,AAB,AAB001,pH 센서,75.98,GPIO0(ADC)
2026-02-19 23:24:38,AAC,AAC001,수위 센서,30.95,GPIO0(ADC)
2026-02-19 23:24:38,AAD,AAD001,온도 센서,64.34,GPIO5
2026-02-19 23:24:38,AAE,AAE001,조도(PPFD) 센서,45.31,GPIO0(ADC)
2026-02-19 23:24:38,AAF,AAF001,DO(용존산소) 센서,57.74,GPIO0(ADC)
2026-02-19 23:24:38,AAG,AAG001,습도 센서,45.25,GPIO0(ADC)
2026-02-19 23:24:38,AAH,AAH001,CO2 센서,41.2,GPIO0(ADC)
2026-02-19 23:24:38,AAI,AAI001,수온 센서,57.41,GPIO0(ADC)
2026-02-19 23:24:38,AAJ,AAJ001,양액탱크 레벨 센서,68.64,GPIO0(ADC)
2026-02-19 23:25:25,AAA,AAA001,pH 센서,45.07,GPIO0(ADC)
2026-02-19 23:25:25,AAA,AAA002,EC 센서,70.97,GPIO1(ADC)
2026-02-19 23:25:25,AAB,AAB001,pH 센서,75.1,GPIO0(ADC)
2026-02-19 23:25:25,AAC,AAC001,수위 센서,70.32,GPIO0(ADC)
2026-02-19 23:25:25,AAD,AAD001,온도 센서,59.14,GPIO5
2026-02-19 23:25:25,AAE,AAE001,조도(PPFD) 센서,46.71,GPIO0(ADC)
2026-02-19 23:25:25,AAF,AAF001,DO(용존산소) 센서,41.89,GPIO0(ADC)
2026-02-19 23:25:25,AAG,AAG001,습도 센서,40.61,GPIO0(ADC)
2026-02-19 23:25:25,AAH,AAH001,CO2 센서,29.23,GPIO0(ADC)
2026-02-19 23:25:25,AAI,AAI001,수온 센서,50.44,GPIO0(ADC)
2026-02-19 23:25:25,AAJ,AAJ001,양액탱크 레벨 센서,49.42,GPIO0(ADC)
2026-02-19 23:25:51,AAA,AAA001,pH 센서,53.03,GPIO0(ADC)
2026-02-19 23:25:51,AAA,AAA002,EC 센서,83.42,GPIO1(ADC)
2026-02-19 23:25:51,AAB,AAB001,pH 센서,55.41,GPIO0(ADC)
2026-02-19 23:25:51,AAC,AAC001,수위 센서,58.71,GPIO0(ADC)
2026-02-19 23:25:51,AAD,AAD001,온도 센서,60.64,GPIO5
2026-02-19 23:25:51,AAE,AAE001,조도(PPFD) 센서,33.75,GPIO0(ADC)
2026-02-19 23:25:51,AAF,AAF001,DO(용존산소) 센서,56.83,GPIO0(ADC)
2026-02-19 23:25:51,AAG,AAG001,습도 센서,33.83,GPIO0(ADC)
2026-02-19 23:25:51,AAH,AAH001,CO2 센서,37.65,GPIO0(ADC)
2026-02-19 23:25:51,AAI,AAI001,수온 센서,34.79,GPIO0(ADC)
2026-02-19 23:25:51,AAJ,AAJ001,양액탱크 레벨 센서,60.53,GPIO0(ADC)
2026-02-19 23:26:39,AAA,AAA001,pH 센서,29.69,GPIO0(ADC)
2026-02-19 23:26:39,AAA,AAA002,EC 센서,39.02,GPIO1(ADC)
2026-02-19 23:26:39,AAB,AAB001,pH 센서,41.39,GPIO0(ADC)
2026-02-19 23:26:39,AAC,AAC001,수위 센서,70.95,GPIO0(ADC)
2026-02-19 23:26:39,AAD,AAD001,온도 센서,51.27,GPIO5
2026-02-19 23:26:39,AAE,AAE001,조도(PPFD) 센서,44.51,GPIO0(ADC)
2026-02-19 23:26:39,AAF,AAF001,DO(용존산소) 센서,19.45,GPIO0(ADC)
2026-02-19 23:26:39,AAG,AAG001,습도 센서,49.41,GPIO0(ADC)
2026-02-19 23:26:39,AAH,AAH001,CO2 센서,30.45,GPIO0(ADC)
2026-02-19 23:26:39,AAI,AAI001,수온 센서,62.54,GPIO0(ADC)
2026-02-19 23:26:39,AAJ,AAJ001,양액탱크 레벨 센서,48.42,GPIO0(ADC)
2026-02-19 23:27:23,AAA,AAA001,pH 센서,61.74,GPIO0(ADC)
2026-02-19 23:27:23,AAA,AAA002,EC 센서,41.03,GPIO1(ADC)
2026-02-19 23:27:23,AAB,AAB001,pH 센서,50.62,GPIO0(ADC)
2026-02-19 23:27:23,AAC,AAC001,수위 센서,74.33,GPIO0(ADC)
2026-02-19 23:27:23,AAD,AAD001,온도 센서,67.24,GPIO5
2026-02-19 23:27:23,AAE,AAE001,조도(PPFD) 센서,43.79,GPIO0(ADC)
2026-02-19 23:27:23,AAF,AAF001,DO(용존산소) 센서,37.66,GPIO0(ADC)
2026-02-19 23:27:23,AAG,AAG001,습도 센서,58.63,GPIO0(ADC)
2026-02-19 23:27:23,AAH,AAH001,CO2 센서,47.94,GPIO0(ADC)
2026-02-19 23:27:23,AAI,AAI001,수온 센서,38.35,GPIO0(ADC)
2026-02-19 23:27:23,AAJ,AAJ001,양액탱크 레벨 센서,20.06,GPIO0(ADC)
2026-02-19 23:27:48,AAA,AAA001,pH 센서,23.13,GPIO0(ADC)
2026-02-19 23:27:48,AAA,AAA002,EC 센서,50.98,GPIO1(ADC)
2026-02-19 23:27:48,AAB,AAB001,pH 센서,34.73,GPIO0(ADC)
2026-02-19 23:27:48,AAC,AAC001,수위 센서,46.76,GPIO0(ADC)
2026-02-19 23:27:48,AAD,AAD001,온도 센서,19.33,GPIO5
2026-02-19 23:27:48,AAE,AAE001,조도(PPFD) 센서,40.4,GPIO0(ADC)
2026-02-19 23:27:48,AAF,AAF001,DO(용존산소) 센서,23.93,GPIO0(ADC)
2026-02-19 23:27:48,AAG,AAG001,습도 센서,50.06,GPIO0(ADC)
2026-02-19 23:27:48,AAH,AAH001,CO2 센서,53.79,GPIO0(ADC)
2026-02-19 23:27:48,AAI,AAI001,수온 센서,81.59,GPIO0(ADC)
2026-02-19 23:27:48,AAJ,AAJ001,양액탱크 레벨 센서,43.31,GPIO0(ADC)
2026-02-19 23:28:52,AAA,AAA001,pH 센서,53.94,GPIO0(ADC)
2026-02-19 23:28:52,AAA,AAA002,EC 센서,49.96,GPIO1(ADC)
2026-02-19 23:28:52,AAB,AAB001,pH 센서,35.61,GPIO0(ADC)
2026-02-19 23:28:52,AAC,AAC001,수위 센서,45.57,GPIO0(ADC)
2026-02-19 23:28:52,AAD,AAD001,온도 센서,52.42,GPIO5
2026-02-19 23:28:52,AAE,AAE001,조도(PPFD) 센서,43.21,GPIO0(ADC)
2026-02-19 23:28:52,AAF,AAF001,DO(용존산소) 센서,62.17,GPIO0(ADC)
2026-02-19 23:28:52,AAG,AAG001,습도 센서,45.48,GPIO0(ADC)
2026-02-19 23:28:52,AAH,AAH001,CO2 센서,58.17,GPIO0(ADC)
2026-02-19 23:28:52,AAI,AAI001,수온 센서,73.47,GPIO0(ADC)
2026-02-19 23:28:52,AAJ,AAJ001,양액탱크 레벨 센서,43.65,GPIO0(ADC)
2026-02-19 23:29:12,AAA,AAA001,pH 센서,49.8,GPIO0(ADC)
2026-02-19 23:29:12,AAA,AAA002,EC 센서,48.03,GPIO1(ADC)
2026-02-19 23:29:12,AAB,AAB001,pH 센서,44.08,GPIO0(ADC)
2026-02-19 23:29:12,AAC,AAC001,수위 센서,50.4,GPIO0(ADC)
2026-02-19 23:29:12,AAD,AAD001,온도 센서,24.26,GPIO5
2026-02-19 23:29:12,AAE,AAE001,조도(PPFD) 센서,43.0,GPIO0(ADC)
2026-02-19 23:29:12,AAF,AAF001,DO(용존산소) 센서,70.49,GPIO0(ADC)
2026-02-19 23:29:12,AAG,AAG001,습도 센서,47.87,GPIO0(ADC)
2026-02-19 23:29:12,AAH,AAH001,CO2 센서,66.92,GPIO0(ADC)
2026-02-19 23:29:12,AAI,AAI001,수온 센서,37.42,GPIO0(ADC)
2026-02-19 23:29:12,AAJ,AAJ001,양액탱크 레벨 센서,47.86,GPIO0(ADC)
2026-02-19 23:30:18,AAA,AAA001,pH 센서,53.3,GPIO0(ADC)
2026-02-19 23:30:18,AAA,AAA002,EC 센서,42.1,GPIO1(ADC)
2026-02-19 23:30:18,AAB,AAB001,pH 센서,57.21,GPIO0(ADC)
2026-02-19 23:30:18,AAC,AAC001,수위 센서,41.04,GPIO0(ADC)
2026-02-19 23:30:18,AAD,AAD001,온도 센서,40.06,GPIO5
2026-02-19 23:30:18,AAE,AAE001,조도(PPFD) 센서,44.54,GPIO0(ADC)
2026-02-19 23:30:18,AAF,AAF001,DO(용존산소) 센서,56.32,GPIO0(ADC)
2026-02-19 23:30:18,AAG,AAG001,습도 센서,45.44,GPIO0(ADC)
2026-02-19 23:30:18,AAH,AAH001,CO2 센서,51.94,GPIO0(ADC)
2026-02-19 23:30:18,AAI,AAI001,수온 센서,50.97,GPIO0(ADC)
2026-02-19 23:30:18,AAJ,AAJ001,양액탱크 레벨 센서,62.39,GPIO0(ADC)
2026-02-19 23:30:20,AAA,AAA001,pH 센서,49.86,GPIO0(ADC)
2026-02-19 23:30:20,AAA,AAA002,EC 센서,58.31,GPIO1(ADC)
2026-02-19 23:30:20,AAB,AAB001,pH 센서,63.4,GPIO0(ADC)
2026-02-19 23:30:20,AAC,AAC001,수위 센서,22.57,GPIO0(ADC)
2026-02-19 23:30:20,AAD,AAD001,온도 센서,36.73,GPIO5
2026-02-19 23:30:20,AAE,AAE001,조도(PPFD) 센서,59.65,GPIO0(ADC)
2026-02-19 23:30:20,AAF,AAF001,DO(용존산소) 센서,15.92,GPIO0(ADC)
2026-02-19 23:30:20,AAG,AAG001,습도 센서,27.69,GPIO0(ADC)
2026-02-19 23:30:20,AAH,AAH001,CO2 센서,33.46,GPIO0(ADC)
2026-02-19 23:30:20,AAI,AAI001,수온 센서,44.56,GPIO0(ADC)
2026-02-19 23:30:20,AAJ,AAJ001,양액탱크 레벨 센서,58.75,GPIO0(ADC)
2026-02-19 23:31:33,AAA,AAA001,pH 센서,40.14,GPIO0(ADC)
2026-02-19 23:31:33,AAA,AAA002,EC 센서,64.21,GPIO1(ADC)
2026-02-19 23:31:33,AAB,AAB001,pH 센서,18.75,GPIO0(ADC)
2026-02-19 23:31:33,AAC,AAC001,수위 센서,63.99,GPIO0(ADC)
2026-02-19 23:31:33,AAD,AAD001,온도 센서,55.27,GPIO5
2026-02-19 23:31:33,AAE,AAE001,조도(PPFD) 센서,49.01,GPIO0(ADC)
2026-02-19 23:31:33,AAF,AAF001,DO(용존산소) 센서,39.28,GPIO0(ADC)
2026-02-19 23:31:33,AAG,AAG001,습도 센서,67.49,GPIO0(ADC)
2026-02-19 23:31:33,AAH,AAH001,CO2 센서,45.91,GPIO0(ADC)
2026-02-19 23:31:33,AAI,AAI001,수온 센서,50.46,GPIO0(ADC)
2026-02-19 23:31:33,AAJ,AAJ001,양액탱크 레벨 센서,63.97,GPIO0(ADC)
2026-02-19 23:31:53,AAA,AAA001,pH 센서,41.17,GPIO0(ADC)
2026-02-19 23:31:53,AAA,AAA002,EC 센서,48.02,GPIO1(ADC)
2026-02-19 23:31:53,AAB,AAB001,pH 센서,83.36,GPIO0(ADC)
2026-02-19 23:31:53,AAC,AAC001,수위 센서,64.73,GPIO0(ADC)
2026-02-19 23:31:53,AAD,AAD001,온도 센서,42.1,GPIO5
2026-02-19 23:31:53,AAE,AAE001,조도(PPFD) 센서,49.28,GPIO0(ADC)
2026-02-19 23:31:53,AAF,AAF001,DO(용존산소) 센서,68.43,GPIO0(ADC)
2026-02-19 23:31:53,AAG,AAG001,습도 센서,46.99,GPIO0(ADC)
2026-02-19 23:31:53,AAH,AAH001,CO2 센서,62.14,GPIO0(ADC)
2026-02-19 23:31:53,AAI,AAI001,수온 센서,69.94,GPIO0(ADC)
2026-02-19 23:31:53,AAJ,AAJ001,양액탱크 레벨 센서,41.59,GPIO0(ADC)
2026-02-19 23:32:47,AAA,AAA001,pH 센서,44.89,GPIO0(ADC)
2026-02-19 23:32:47,AAA,AAA002,EC 센서,53.45,GPIO1(ADC)
2026-02-19 23:32:47,AAB,AAB001,pH 센서,66.09,GPIO0(ADC)
2026-02-19 23:32:47,AAC,AAC001,수위 센서,64.03,GPIO0(ADC)
2026-02-19 23:32:47,AAD,AAD001,온도 센서,49.4,GPIO5
2026-02-19 23:32:47,AAE,AAE001,조도(PPFD) 센서,39.61,GPIO0(ADC)
2026-02-19 23:32:47,AAF,AAF001,DO(용존산소) 센서,59.09,GPIO0(ADC)
2026-02-19 23:32:47,AAG,AAG001,습도 센서,88.85,GPIO0(ADC)
2026-02-19 23:32:47,AAH,AAH001,CO2 센서,66.11,GPIO0(ADC)
2026-02-19 23:32:47,AAI,AAI001,수온 센서,68.6,GPIO0(ADC)
2026-02-19 23:32:47,AAJ,AAJ001,양액탱크 레벨 센서,42.85,GPIO0(ADC)
2026-02-19 23:33:10,AAA,AAA001,pH 센서,42.04,GPIO0(ADC)
2026-02-19 23:33:10,AAA,AAA002,EC 센서,56.23,GPIO1(ADC)
2026-02-19 23:33:10,AAB,AAB001,pH 센서,47.03,GPIO0(ADC)
2026-02-19 23:33:10,AAC,AAC001,수위 센서,65.37,GPIO0(ADC)
2026-02-19 23:33:10,AAD,AAD001,온도 센서,42.19,GPIO5
2026-02-19 23:33:10,AAE,AAE001,조도(PPFD) 센서,32.59,GPIO0(ADC)
2026-02-19 23:33:10,AAF,AAF001,DO(용존산소) 센서,62.09,GPIO0(ADC)
2026-02-19 23:33:10,AAG,AAG001,습도 센서,63.76,GPIO0(ADC)
2026-02-19 23:33:10,AAH,AAH001,CO2 센서,47.67,GPIO0(ADC)
2026-02-19 23:33:10,AAI,AAI001,수온 센서,32.21,GPIO0(ADC)
2026-02-19 23:33:10,AAJ,AAJ001,양액탱크 레벨 센서,41.97,GPIO0(ADC)
2026-02-19 23:33:54,AAA,AAA001,pH 센서,69.85,GPIO0(ADC)
2026-02-19 23:33:54,AAA,AAA002,EC 센서,42.78,GPIO1(ADC)
2026-02-19 23:33:54,AAB,AAB001,pH 센서,47.95,GPIO0(ADC)
2026-02-19 23:33:54,AAC,AAC001,수위 센서,50.4,GPIO0(ADC)
2026-02-19 23:33:54,AAD,AAD001,온도 센서,58.02,GPIO5
2026-02-19 23:33:54,AAE,AAE001,조도(PPFD) 센서,38.42,GPIO0(ADC)
2026-02-19 23:33:54,AAF,AAF001,DO(용존산소) 센서,46.39,GPIO0(ADC)
2026-02-19 23:33:54,AAG,AAG001,습도 센서,52.6,GPIO0(ADC)
2026-02-19 23:33:54,AAH,AAH001,CO2 센서,30.15,GPIO0(ADC)
2026-02-19 23:33:54,AAI,AAI001,수온 센서,42.16,GPIO0(ADC)
2026-02-19 23:33:54,AAJ,AAJ001,양액탱크 레벨 센서,70.31,GPIO0(ADC)
2026-02-19 23:34:38,AAA,AAA001,pH 센서,44.68,GPIO0(ADC)
2026-02-19 23:34:38,AAA,AAA002,EC 센서,45.75,GPIO1(ADC)
2026-02-19 23:34:38,AAB,AAB001,pH 센서,71.61,GPIO0(ADC)
2026-02-19 23:34:38,AAC,AAC001,수위 센서,58.28,GPIO0(ADC)
2026-02-19 23:34:38,AAD,AAD001,온도 센서,44.76,GPIO5
2026-02-19 23:34:38,AAE,AAE001,조도(PPFD) 센서,50.34,GPIO0(ADC)
2026-02-19 23:34:38,AAF,AAF001,DO(용존산소) 센서,49.06,GPIO0(ADC)
2026-02-19 23:34:38,AAG,AAG001,습도 센서,62.42,GPIO0(ADC)
2026-02-19 23:34:38,AAH,AAH001,CO2 센서,45.89,GPIO0(ADC)
2026-02-19 23:34:38,AAI,AAI001,수온 센서,39.01,GPIO0(ADC)
2026-02-19 23:34:38,AAJ,AAJ001,양액탱크 레벨 센서,54.06,GPIO0(ADC)
2026-02-19 23:35:00,AAA,AAA001,pH 센서,45.02,GPIO0(ADC)
2026-02-19 23:35:00,AAA,AAA002,EC 센서,25.11,GPIO1(ADC)
2026-02-19 23:35:00,AAB,AAB001,pH 센서,56.64,GPIO0(ADC)
2026-02-19 23:35:00,AAC,AAC001,수위 센서,71.78,GPIO0(ADC)
2026-02-19 23:35:00,AAD,AAD001,온도 센서,16.51,GPIO5
2026-02-19 23:35:00,AAE,AAE001,조도(PPFD) 센서,54.83,GPIO0(ADC)
2026-02-19 23:35:00,AAF,AAF001,DO(용존산소) 센서,46.43,GPIO0(ADC)
2026-02-19 23:35:00,AAG,AAG001,습도 센서,48.5,GPIO0(ADC)
2026-02-19 23:35:00,AAH,AAH001,CO2 센서,29.76,GPIO0(ADC)
